datetime,ip_src,ip_dst,port_dst,proto,action,rule_id,interface
2026-03-02 16:00:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:02,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:00:02,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:00:02,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:00:02,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:00:02,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:00:02,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:00:03,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:05,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:09,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:00:11,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:00:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:17,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:20,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:22,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:37,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:00:41,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:00:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:52,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:58,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:00:59,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:01:00,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:02,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:01:02,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:01:03,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:05,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:10,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:10,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:01:11,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:01:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:17,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:20,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:22,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:37,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:40,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 16:01:41,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 16:01:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:52,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 16:01:59,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
